Track,Artist,Album,Release Year,Streams,Duration,Genre,Danceability,Energy
Blinding Lights,The Weeknd,After Hours,2020,3200000000,200,Pop,0.8,0.72
Shape of You,Ed Sheeran,Divide,2017,3200000000,233,Pop,0.82,0.74
Bad Guy,Billie Eilish,When We All Fall Asleep,2019,2800000000,194,Alternative,0.7,0.44
Levitating,Dua Lipa,Future Nostalgia,2020,2500000000,203,Dance,0.79,0.8
Someone Like You,Adele,21,2011,2300000000,285,Soul,0.52,0.31
Believer,Imagine Dragons,Evolve,2017,2200000000,204,Rock,0.56,0.79
Senorita,Shawn Mendes & Camila Cabello,Shawn Mendes,2019,2100000000,191,Latin Pop,0.76,0.49
Sunflower,Post Malone,Spider-Man OST,2018,2000000000,158,Hip-Hop,0.84,0.65
Havana,Camila Cabello,Camila,2017,1950000000,217,Latin Pop,0.74,0.45
Despacito,Luis Fonsi,Fonsi Album,2017,3500000000,229,Reggaeton,0.88,0.76
Rockstar,Post Malone,Beerbongs & Bentleys,2017,2800000000,218,Hip-Hop,0.75,0.63
Dance Monkey,Tones and I,The Kids Are Coming,2019,2200000000,209,Pop,0.67,0.54
Shallow,Lady Gaga,Star is Born OST,2018,1800000000,216,Pop,0.45,0.38
